5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6,6,5,6,5,5,6,5,5,5,5,5,5,6,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,6,6,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,6,5,5,6,6,6,6,5,5,5,5,6,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5
5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,6,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,5,5,5
6,5,5,6,6,6,5,5,5,6,6,6,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,9,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,6,5,5,6,6,6,5,6,5,5,5,5,5,5,6,6,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,9,8,8,9,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5
5,5,5,6,5,5,6,5,6,6,5,6,5,5,6,6,5,5,5,5,5,5,5,6,5,6,5,5,6,5,5,5,5,5,5,6,6,5,6,6,6,5,5,5,5,5,5,5,8,8,9,8,9,8,8,9,8,5,5,5,5,5,5,5,6,5,6,6,6,5,5,5,6,6,5,5,5,5,6,5
5,5,5,5,5,6,6,5,6,6,6,6,6,5,5,6,5,6,5,6,6,6,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,6,5,5,5,6,6,5,8,8,9,8,9,8,8,8,8,5,6,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,5
5,5,5,5,6,5,5,5,6,6,5,6,6,6,6,6,5,5,6,6,6,5,5,5,5,6,5,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,9,9,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,6,5
5,6,5,6,6,5,5,5,6,6,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,6,5,5,5,5,5,5,6,5,5,5,6,6,5,5,5,6,6,6,5,5,6,8,8,9,8,9,8,8,8,8,5,5,5,5,5,5,5,6,5,6,6,5,5,5,5,6,6,5,5,5,5,5,6,5
5,6,6,5,5,5,5,5,5,5,6,5,6,6,5,5,6,6,6,5,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,6,5,6,6,5,8,8,8,8,9,8,9,8,8,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5
5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6,5,6,8,9,8,8,9,8,8,8,8,5,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,6,6,6,5,5,5,5
5,5,5,5,5,5,5,5,6,5,5,5,5,5,6,6,6,5,5,6,5,5,5,5,5,5,5,5,6,5,6,5,6,5,5,5,6,6,5,5,5,5,5,5,5,5,8,8,9,8,8,8,8,9,8,6,5,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,6,6,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,6,6,6,5,5,6,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,8,8,9,8,9,9,8,8,8,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,6,6,6,6,5,5,5
5,5,6,6,5,5,5,5,5,5,6,6,5,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6,5,5,5,6,5,6,6,5,5,5,5,5,5,5,5,6,8,8,8,9,9,9,8,9,8,8,6,5,5,5,5,5,6,5,5,5,5,5,6,6,6,6,6,6,6,5,5,6,6,5,5
5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,6,5,5,5,5,5,5,5,6,5,5,5,5,6,5,5,6,6,5,5,5,5,5,5,5,6,6,8,8,8,8,9,8,8,9,8,8,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,6,5,5,5,6,5,5
5,5,5,5,5,6,5,5,5,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5,5,6,6,6,6,5,5,5,5,5,5,6,8,8,9,8,8,9,9,8,8,8,5,5,5,5,5,5,5,5,5,6,6,5,5,5,6,6,5,5,5,6,5,5,5,5,5,5
5,5,5,5,5,5,6,5,5,5,6,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,9,8,9,8,5,5,6,6,6,6,5,5,5,5,5,6,6,5,6,6,5,5,5,5,5,5,5,6,5,5
6,5,5,5,6,6,6,6,6,5,5,6,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,6,5,6,6,5,5,5,6,5,5,5,5,6,6,5,5,8,8,8,9,9,8,8,9,8,8,8,5,5,5,5,6,6,6,6,5,5,5,6,5,5,5,6,6,5,5,6,6,5,5,6,5,5
